SourceCSV,RecordNumber,EventRecordId,TimeCreated,EventId,Level,Provider,Channel,ProcessId,ThreadId,Computer,ChunkNumber,UserId,MapDescription,UserName,RemoteHost,PayloadData1,PayloadData2,PayloadData3,PayloadData4,PayloadData5,PayloadData6,ExecutableInfo,HiddenRecord,SourceFile,Keywords,ExtraDataOffset,Payload
all_logs.csv,51,51,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 Publishing License (Public), 3843bf55-ba03-4635-8461-02e1463f9090"",""Binary"":""""}}"
all_logs.csv,52,52,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 Publishing License (Private), fcf0d80f-de5b-4534-ad1e-e6cd62df3134"",""Binary"":""""}}"
all_logs.csv,53,53,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 UL-OOB License (Public), 1467675c-cac4-43a7-b9bc-63877bd7264b"",""Binary"":""""}}"
all_logs.csv,54,54,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 UL-OOB License (Private), 71865021-c220-456d-8431-e443860e37df"",""Binary"":""""}}"
all_logs.csv,55,55,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 UL-PHN License (Public), 073ee3c4-e423-45d1-949c-6a2dad0aa351"",""Binary"":""""}}"
all_logs.csv,56,56,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 UL-PHN License (Private), a17a4dcf-15b9-447d-a1ce-637161ca4091"",""Binary"":""""}}"
all_logs.csv,57,57,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 Publishing License (Public), bfaa79b3-36be-40ec-8810-cf24b7e67a29"",""Binary"":""""}}"
all_logs.csv,58,58,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 Publishing License (Private), d480b173-4ad0-40ed-9615-100576ece60e"",""Binary"":""""}}"
all_logs.csv,59,59,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 UL-OOB License (Public), 70f0e2df-3bd4-4781-9fa4-80592ec38ad5"",""Binary"":""""}}"
all_logs.csv,60,60,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 UL-OOB License (Private), 4d71088b-24f8-412d-abc8-a12096f92e63"",""Binary"":""""}}"
all_logs.csv,61,61,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 UL-PHN License (Public), 76967773-2719-41e4-b02f-b0aa92fd1806"",""Binary"":""""}}"
all_logs.csv,62,62,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 UL-PHN License (Private), 4bfe04c6-dd55-4fd5-81a9-b8a410c08bf2"",""Binary"":""""}}"
all_logs.csv,63,63,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 UL-OOB License (Public), cf111a65-1e6f-4500-bf7c-84479f44af87"",""Binary"":""""}}"
all_logs.csv,64,64,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 UL-OOB License (Private), 25a5ceb0-6809-40a2-9dc9-132858a804e5"",""Binary"":""""}}"
all_logs.csv,65,65,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 UL-OEM License (Public), 0b3b63ce-04f4-426d-aa3f-4c8fa055c975"",""Binary"":""""}}"
all_logs.csv,66,66,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 UL-OEM License (Private), d518fd01-834d-4ee2-8641-7121d8ddcab6"",""Binary"":""""}}"
all_logs.csv,67,67,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 UL-OOB License (Public), 79ef5d2a-bbe6-4609-aad8-7a07ef1cd6a4"",""Binary"":""""}}"
all_logs.csv,68,68,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 UL-OOB License (Private), c658f5f2-9b02-4036-9f4e-078ac9938ecd"",""Binary"":""""}}"
all_logs.csv,69,69,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 UL-OEM License (Public), cffc6b89-d73e-44d5-b642-9e42bd64677e"",""Binary"":""""}}"
all_logs.csv,70,70,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 UL-OEM License (Private), ddf8cd79-2b52-4d57-bfd5-376ddbab5d29"",""Binary"":""""}}"
all_logs.csv,71,71,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 Publishing License (Public), cbfbdf90-9ed8-463d-8753-9711844050b6"",""Binary"":""""}}"
all_logs.csv,72,72,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 Publishing License (Private), 1cb7d30a-4a9c-4353-a7b2-e87f150e082a"",""Binary"":""""}}"
all_logs.csv,73,73,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 UL-OOB License (Public), fe413ad2-f631-409f-8d76-f7f32c8ffdc8"",""Binary"":""""}}"
all_logs.csv,74,74,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 UL-OOB License (Private), 6880665f-6322-4d55-b2a0-32c0ed79faaa"",""Binary"":""""}}"
all_logs.csv,75,75,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 UL-PHN License (Public), fe460fae-3632-489c-a4f8-578d5e4da031"",""Binary"":""""}}"
all_logs.csv,76,76,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 UL-PHN License (Private), 3b319e38-0a8d-4758-a392-fbf32958dc3a"",""Binary"":""""}}"
all_logs.csv,77,77,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 Publishing License (Public), 82cbc178-4d41-49d8-8bba-cce2a7758559"",""Binary"":""""}}"
all_logs.csv,78,78,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 Publishing License (Private), 3f342e5f-06fe-41a4-8650-62f1c49eeb6b"",""Binary"":""""}}"
all_logs.csv,79,79,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 UL-OOB License (Public), 0e9aced1-0ea7-4f8a-8d60-ff31780ffdf9"",""Binary"":""""}}"
all_logs.csv,80,80,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 UL-OOB License (Private), a886ae4b-746f-4db1-af68-987f03ff7d55"",""Binary"":""""}}"
all_logs.csv,81,81,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 UL-PHN License (Public), a98d362d-a183-444d-95b1-ab684b603ac6"",""Binary"":""""}}"
all_logs.csv,82,82,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 UL-PHN License (Private), 6dcb9949-6881-4fcd-95be-071b500a2099"",""Binary"":""""}}"
all_logs.csv,83,83,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 Publishing License (Public), 73aadec4-bd35-4885-a2a7-a49fad1958d9"",""Binary"":""""}}"
all_logs.csv,84,84,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 Publishing License (Private), 8859d6ea-0a9a-4442-bed5-874f81f1db30"",""Binary"":""""}}"
all_logs.csv,85,85,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 UL-OOB License (Public), c545bcf5-8459-4346-b455-9ef84575eb66"",""Binary"":""""}}"
all_logs.csv,86,86,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 UL-OOB License (Private), c3bb7c69-adc8-4f97-85e7-6c996a2289a9"",""Binary"":""""}}"
all_logs.csv,87,87,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 UL-PHN License (Public), 51a1d3a9-41d0-40a9-9ae6-a313842322a0"",""Binary"":""""}}"
all_logs.csv,88,88,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 UL-PHN License (Private), 3462d57e-8f08-400b-9516-7e00cbd17fb4"",""Binary"":""""}}"
all_logs.csv,89,89,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 Publishing License (Public), a441d3db-0f19-4ab9-b3c6-a2472c117e7d"",""Binary"":""""}}"
all_logs.csv,90,90,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 Publishing License (Private), 1ca3a757-bfb9-4ff9-a7d1-260a44a5250f"",""Binary"":""""}}"
all_logs.csv,91,91,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 Publishing License (Public), deb0f439-5803-47e8-baae-b15d99a92c2a"",""Binary"":""""}}"
all_logs.csv,92,92,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 Publishing License (Private), 12612fc8-78d4-47c2-8e66-572fd0e164d3"",""Binary"":""""}}"
all_logs.csv,93,93,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 UL-OOB License (Public), 8a325e53-99b6-47b9-9619-f03d74cb67c5"",""Binary"":""""}}"
all_logs.csv,94,94,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 UL-OOB License (Private), 9b570fef-76d9-41a7-afba-e4486c599eaf"",""Binary"":""""}}"
all_logs.csv,95,95,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 UL-PHN License (Public), 77b69e0b-b26b-4cd2-a3aa-b46e0cfe9893"",""Binary"":""""}}"
all_logs.csv,96,96,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 UL-PHN License (Private), 8dc3e5e4-0020-4ab5-816e-64df41f25c6f"",""Binary"":""""}}"
all_logs.csv,97,97,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 Publishing License (Public), 14af4adb-32f6-4637-8956-a150800cf070"",""Binary"":""""}}"
all_logs.csv,98,98,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 Publishing License (Private), 7af52220-460d-4aca-a0f5-bf513c8f4679"",""Binary"":""""}}"
all_logs.csv,99,99,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 UL-OOB License (Public), 5c738edc-1bae-4ab1-b1a6-60acc51906b8"",""Binary"":""""}}"
all_logs.csv,100,100,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 UL-OOB License (Private), 12143134-8323-4c28-8f91-0d6b42827fd7"",""Binary"":""""}}"
all_logs.csv,101,101,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 UL-PHN License (Public), 0f763ba7-df07-4276-a585-6274e2cafad2"",""Binary"":""""}}"
all_logs.csv,102,102,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 UL-PHN License (Private), b7f50713-1c4f-4d3f-9ec2-e03ba8172d83"",""Binary"":""""}}"
all_logs.csv,103,103,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 Publishing License (Public), 510b833d-b99b-4153-9421-e24577bd27f8"",""Binary"":""""}}"
all_logs.csv,104,104,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 Publishing License (Private), 49e53044-49a6-4acc-8c49-b7e8b0212870"",""Binary"":""""}}"
all_logs.csv,105,105,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 UL-OOB License (Public), a275348c-0ffe-41f5-89b6-940c0e466ddf"",""Binary"":""""}}"
all_logs.csv,106,106,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 UL-OOB License (Private), 6bfe0237-8366-4950-824f-8fc74eb72e14"",""Binary"":""""}}"
all_logs.csv,107,107,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 UL-PHN License (Public), cb0f10ce-7242-421d-87f6-2f34cb7799e7"",""Binary"":""""}}"
all_logs.csv,108,108,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 UL-PHN License (Private), 3b0923d3-a59d-4b01-a1e6-749920b5173e"",""Binary"":""""}}"
all_logs.csv,109,109,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 Publishing License (Public), b8d87ff3-c072-4f42-9a37-be566f1eb8ad"",""Binary"":""""}}"
all_logs.csv,110,110,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 Publishing License (Private), 92d8ae52-e706-4e79-a728-58399bf176b8"",""Binary"":""""}}"
all_logs.csv,111,111,2024-05-27 02:37:11.0000000,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,37L4247F27-25,0,,,,,,,,,,,,False,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\Win7_Files\Logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) 7 UL-OOB License (Public), 7c5a72c9-3219-4109-a8d6-6cd3696dbca2"",""Binary"":""""}}"
