SourceCSV,ControlSet,CacheEntryPosition,Path,NormalizedTimestamp,Executed,Duplicate,SourceFile,RecordNumber,EventRecordId,EventId,Level,Provider,Channel,ProcessId,ThreadId,Computer,ChunkNumber,UserId,MapDescription,UserName,RemoteHost,PayloadData1,PayloadData2,PayloadData3,PayloadData4,PayloadData5,PayloadData6,ExecutableInfo,HiddenRecord,Keywords,ExtraDataOffset,Payload,Note,SourceFilename,SourceCreated,SourceModified,SourceAccessed,ExecutableName,Hash,Size,Version,RunCount,PreviousRun0,PreviousRun1,PreviousRun2,PreviousRun3,PreviousRun4,PreviousRun5,PreviousRun6,Volume0Name,Volume0Serial,Volume0Created,Volume1Name,Volume1Serial,Volume1Created,Directories,FilesLoaded,ParsingError
appcompat.csv,2.0,54.0,C:\Windows\system32\taskhost.exe,2010-11-21 03:24:08+00:00,Yes,True,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,2.0,33.0,C:\Windows\system32\consent.exe,2010-11-21 03:24:08+00:00,Yes,True,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,2.0,23.0,C:\Windows\SysWOW64\zipfldr.dll,2010-11-21 03:24:09+00:00,No,True,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,1.0,23.0,C:\Windows\SysWOW64\zipfldr.dll,2010-11-21 03:24:09+00:00,No,False,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,1.0,0.0,C:\Windows\system32\LogonUI.exe,2010-11-21 03:24:09+00:00,Yes,False,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,2.0,0.0,C:\Windows\system32\LogonUI.exe,2010-11-21 03:24:09+00:00,Yes,True,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,1.0,10.0,C:\Windows\Explorer.EXE,2010-11-21 03:24:11+00:00,Yes,False,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,2.0,10.0,C:\Windows\Explorer.EXE,2010-11-21 03:24:11+00:00,Yes,True,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,2.0,102.0,C:\Windows\WinSxS\amd64_netfx-clrgc_b03f5f7f11d50a3a_6.1.7601.17514_none_ad7a390fa131c970\clrgc.exe,2010-11-21 03:24:15+00:00,Yes,True,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,2.0,30.0,C:\Windows\system32\wbem\wmiprvse.exe,2010-11-21 03:24:15+00:00,Yes,True,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,1.0,102.0,C:\Windows\WinSxS\amd64_netfx-clrgc_b03f5f7f11d50a3a_6.1.7601.17514_none_ad7a390fa131c970\clrgc.exe,2010-11-21 03:24:15+00:00,Yes,False,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,1.0,30.0,C:\Windows\system32\wbem\wmiprvse.exe,2010-11-21 03:24:15+00:00,Yes,False,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,2.0,7.0,C:\Windows\System32\twext.dll,2010-11-21 03:24:16+00:00,No,True,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,1.0,7.0,C:\Windows\System32\twext.dll,2010-11-21 03:24:16+00:00,No,False,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,1.0,52.0,C:\Windows\system32\slui.exe,2010-11-21 03:24:16+00:00,Yes,False,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,2.0,52.0,C:\Windows\system32\slui.exe,2010-11-21 03:24:16+00:00,Yes,True,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,2.0,103.0,C:\Windows\bfsvc.exe,2010-11-21 03:24:22+00:00,Yes,True,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,1.0,103.0,C:\Windows\bfsvc.exe,2010-11-21 03:24:22+00:00,Yes,False,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,1.0,4.0,C:\Windows\System32\acppage.dll,2010-11-21 03:24:23+00:00,No,False,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,2.0,4.0,C:\Windows\System32\acppage.dll,2010-11-21 03:24:23+00:00,No,True,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,2.0,100.0,C:\Windows\system32\oobe\windeploy.exe,2010-11-21 03:24:24+00:00,Yes,True,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,1.0,100.0,C:\Windows\system32\oobe\windeploy.exe,2010-11-21 03:24:24+00:00,Yes,False,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,1.0,95.0,C:\Windows\system32\mcbuilder.exe,2010-11-21 03:24:26+00:00,Yes,False,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,2.0,68.0,C:\Windows\system32\schtasks.exe,2010-11-21 03:24:26+00:00,Yes,True,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,1.0,68.0,C:\Windows\system32\schtasks.exe,2010-11-21 03:24:26+00:00,Yes,False,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,2.0,95.0,C:\Windows\system32\mcbuilder.exe,2010-11-21 03:24:26+00:00,Yes,True,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,2.0,55.0,C:\Windows\System32\spoolsv.exe,2010-11-21 03:24:27+00:00,Yes,True,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,1.0,55.0,C:\Windows\System32\spoolsv.exe,2010-11-21 03:24:27+00:00,Yes,False,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,2.0,94.0,C:\Windows\system32\runonce.exe,2010-11-21 03:24:27+00:00,Yes,True,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,1.0,94.0,C:\Windows\system32\runonce.exe,2010-11-21 03:24:27+00:00,Yes,False,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,2.0,51.0,C:\Windows\system32\userinit.exe,2010-11-21 03:24:28+00:00,Yes,True,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,1.0,51.0,C:\Windows\system32\userinit.exe,2010-11-21 03:24:28+00:00,Yes,False,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,2.0,25.0,C:\Windows\SysWOW64\twext.dll,2010-11-21 03:24:32+00:00,No,True,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,1.0,25.0,C:\Windows\SysWOW64\twext.dll,2010-11-21 03:24:32+00:00,No,False,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,1.0,21.0,C:\Windows\SysWOW64\acppage.dll,2010-11-21 03:24:32+00:00,No,False,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,2.0,21.0,C:\Windows\SysWOW64\acppage.dll,2010-11-21 03:24:32+00:00,No,True,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,1.0,99.0,C:\Windows\system32\winsat.exe,2010-11-21 03:24:35+00:00,Yes,False,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,2.0,99.0,C:\Windows\system32\winsat.exe,2010-11-21 03:24:35+00:00,Yes,True,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,1.0,48.0,C:\Windows\System32\cscui.dll,2010-11-21 03:24:41+00:00,No,False,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,2.0,48.0,C:\Windows\System32\cscui.dll,2010-11-21 03:24:41+00:00,No,True,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,2.0,41.0,C:\Windows\System32\ieframe.dll,2010-11-21 03:24:42+00:00,No,True,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,1.0,41.0,C:\Windows\System32\ieframe.dll,2010-11-21 03:24:42+00:00,No,False,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,2.0,45.0,C:\Windows\System32\gameux.dll,2010-11-21 03:24:49+00:00,No,True,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,1.0,45.0,C:\Windows\System32\gameux.dll,2010-11-21 03:24:49+00:00,No,False,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,2.0,69.0,C:\Windows\System32\wsqmcons.exe,2010-11-21 03:24:49+00:00,Yes,True,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,1.0,69.0,C:\Windows\System32\wsqmcons.exe,2010-11-21 03:24:49+00:00,Yes,False,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,2.0,75.0,C:\Windows\System32\mobsync.exe,2010-11-21 03:24:51+00:00,Yes,True,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,2.0,6.0,C:\Windows\System32\syncui.dll,2010-11-21 03:24:51+00:00,No,True,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,1.0,86.0,C:\Program Files\Windows Sidebar\sidebar.exe,2010-11-21 03:24:51+00:00,Yes,False,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,1.0,59.0,C:\Windows\System32\sbe.dll,2010-11-21 03:24:51+00:00,No,False,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,1.0,6.0,C:\Windows\System32\syncui.dll,2010-11-21 03:24:51+00:00,No,False,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,2.0,86.0,C:\Program Files\Windows Sidebar\sidebar.exe,2010-11-21 03:24:51+00:00,Yes,True,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,2.0,59.0,C:\Windows\System32\sbe.dll,2010-11-21 03:24:51+00:00,No,True,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,1.0,75.0,C:\Windows\System32\mobsync.exe,2010-11-21 03:24:51+00:00,Yes,False,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,2.0,60.0,C:\Windows\System32\mf.dll,2010-11-21 03:24:52+00:00,No,True,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,1.0,64.0,C:\Windows\System32\wpdshext.dll,2010-11-21 03:24:52+00:00,No,False,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,1.0,60.0,C:\Windows\System32\mf.dll,2010-11-21 03:24:52+00:00,No,False,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,2.0,64.0,C:\Windows\System32\wpdshext.dll,2010-11-21 03:24:52+00:00,No,True,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,2.0,82.0,C:\Windows\System32\sdclt.exe,2010-11-21 03:25:06+00:00,Yes,True,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,1.0,82.0,C:\Windows\System32\sdclt.exe,2010-11-21 03:25:06+00:00,Yes,False,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,2.0,15.0,C:\Windows\system32\WFS.exe,2010-11-21 03:25:07+00:00,No,True,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,1.0,15.0,C:\Windows\system32\WFS.exe,2010-11-21 03:25:07+00:00,No,False,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,2.0,65.0,C:\Windows\System32\mssvp.dll,2010-11-21 03:25:08+00:00,No,True,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,1.0,84.0,C:\Program Files (x86)\Internet Explorer\iexplore.exe,2010-11-21 03:25:08+00:00,No,False,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,2.0,84.0,C:\Program Files (x86)\Internet Explorer\iexplore.exe,2010-11-21 03:25:08+00:00,No,True,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,1.0,65.0,C:\Windows\System32\mssvp.dll,2010-11-21 03:25:08+00:00,No,False,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,2.0,92.0,C:\Windows\SysWOW64\ie4uinit.exe,2010-11-21 03:25:08+00:00,Yes,True,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,1.0,92.0,C:\Windows\SysWOW64\ie4uinit.exe,2010-11-21 03:25:08+00:00,Yes,False,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,1.0,22.0,C:\Windows\SysWOW64\syncui.dll,2010-11-21 03:25:09+00:00,No,False,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,2.0,22.0,C:\Windows\SysWOW64\syncui.dll,2010-11-21 03:25:09+00:00,No,True,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,2.0,9.0,C:\Program Files (x86)\Windows Media Player\wmplayer.exe,2010-11-21 03:25:10+00:00,No,True,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
appcompat.csv,1.0,9.0,C:\Program Files (x86)\Windows Media Player\wmplayer.exe,2010-11-21 03:25:10+00:00,No,False,win7_files\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2010-11-21 03:58:31.093172100+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Microsoft-Windows-Resource-Exhaustion-Detector_4Operational.evtx,1.0,1.0,1002.0,Info,Microsoft-Windows-Resource-Exhaustion-Detector,Microsoft-Windows-Resource-Exhaustion-Detector/Operational,1048.0,1576.0,37L4247F27-25,0.0,S-1-5-19,,,,,,,,,,,False,0x4000000010000000,0.0,"{""EventData"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2010-11-21 03:58:31.093172100+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,5.0,5.0,7036.0,Info,Service Control Manager,System,524.0,848.0,37L4247F27-25,0.0,,Service started or stopped,,,Name: Windows Event Log | Windows Event Log,Status: stopped,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Windows Event Log""},{""@Name"":""param2"",""#text"":""stopped""}],""Binary"":""65-00-76-00-65-00-6E-00-74-00-6C-00-6F-00-67-00-2F-00-31-00-00-00""}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2010-11-21 03:58:31.093172100+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,4.0,4.0,7036.0,Info,Service Control Manager,System,524.0,848.0,37L4247F27-25,0.0,,Service started or stopped,,,Name: Diagnostic Policy Service | Diagnostic Policy Service,Status: stopped,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Diagnostic Policy Service""},{""@Name"":""param2"",""#text"":""stopped""}],""Binary"":""44-00-50-00-53-00-2F-00-31-00-00-00""}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2010-11-21 03:58:31.108772100+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,9.0,9.0,7036.0,Info,Service Control Manager,System,524.0,848.0,37L4247F27-25,0.0,,Service started or stopped,,,Name: Windows Search | Windows Search,Status: stopped,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Windows Search""},{""@Name"":""param2"",""#text"":""stopped""}],""Binary"":""57-00-53-00-65-00-61-00-72-00-63-00-68-00-2F-00-31-00-00-00""}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2010-11-21 03:58:31.108772100+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,8.0,8.0,7036.0,Info,Service Control Manager,System,524.0,848.0,37L4247F27-25,0.0,,Service started or stopped,,,Name: Distributed Link Tracking Client | Distributed Link Tracking Client,Status: stopped,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Distributed Link Tracking Client""},{""@Name"":""param2"",""#text"":""stopped""}],""Binary"":""54-00-72-00-6B-00-57-00-6B-00-73-00-2F-00-31-00-00-00""}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2010-11-21 03:58:31.108772100+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,7.0,7.0,7036.0,Info,Service Control Manager,System,524.0,848.0,37L4247F27-25,0.0,,Service started or stopped,,,Name: Desktop Window Manager Session Manager | Desktop Window Manager Session Manager,Status: stopped,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Desktop Window Manager Session Manager""},{""@Name"":""param2"",""#text"":""stopped""}],""Binary"":""55-00-78-00-53-00-6D-00-73-00-2F-00-31-00-00-00""}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2010-11-21 03:58:31.108772100+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,6.0,6.0,7036.0,Info,Service Control Manager,System,524.0,848.0,37L4247F27-25,0.0,,Service started or stopped,,,Name: Power | Power,Status: stopped,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Power""},{""@Name"":""param2"",""#text"":""stopped""}],""Binary"":""50-00-6F-00-77-00-65-00-72-00-2F-00-31-00-00-00""}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2010-11-21 03:58:31.124372100+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,10.0,10.0,7036.0,Info,Service Control Manager,System,524.0,848.0,37L4247F27-25,0.0,,Service started or stopped,,,Name: Security Center | Security Center,Status: stopped,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Security Center""},{""@Name"":""param2"",""#text"":""stopped""}],""Binary"":""77-00-73-00-63-00-73-00-76-00-63-00-2F-00-31-00-00-00""}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2010-11-21 03:58:31.124372100+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\Application.evtx,1.0,1.0,1532.0,Info,Microsoft-Windows-User Profiles Service,Application,928.0,996.0,37L4247F27-25,0.0,S-1-5-18,,,,,,,,,,,False,Classic,0.0,"{""EventData"":""""}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2010-11-21 03:58:31.124372100+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,11.0,11.0,7036.0,Info,Service Control Manager,System,524.0,220.0,37L4247F27-25,0.0,,Service started or stopped,,,Name: Microsoft Software Shadow Copy Provider | Microsoft Software Shadow Copy Provider,Status: stopped,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Microsoft Software Shadow Copy Provider""},{""@Name"":""param2"",""#text"":""stopped""}],""Binary"":""73-00-77-00-70-00-72-00-76-00-2F-00-31-00-00-00""}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2010-11-21 03:58:31.124372100+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,12.0,12.0,7036.0,Info,Service Control Manager,System,524.0,220.0,37L4247F27-25,0.0,,Service started or stopped,,,Name: User Profile Service | User Profile Service,Status: stopped,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""User Profile Service""},{""@Name"":""param2"",""#text"":""stopped""}],""Binary"":""50-00-72-00-6F-00-66-00-53-00-76-00-63-00-2F-00-31-00-00-00""}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2010-11-21 03:58:31.139972200+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,13.0,13.0,51047.0,Info,Microsoft-Windows-DHCPv6-Client,System,812.0,332.0,37L4247F27-25,0.0,S-1-5-19,,,,,,,,,,,False,0x2000000000000000,0.0,"{""EventData"":{""Data"":{""@Name"":""DwordVal"",""#text"":""1""}}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2010-11-21 03:58:31.139972200+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,14.0,14.0,50037.0,Info,Microsoft-Windows-Dhcp-Client,System,812.0,380.0,37L4247F27-25,0.0,S-1-5-19,,,,,,,,,,,False,0x2000000000000000,0.0,"{""EventData"":{""Data"":{""@Name"":""DwordVal"",""#text"":""1""}}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2010-11-21 03:58:31.139972200+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,15.0,15.0,7036.0,Info,Service Control Manager,System,524.0,220.0,37L4247F27-25,0.0,,Service started or stopped,,,Name: DHCP Client | DHCP Client,Status: stopped,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""DHCP Client""},{""@Name"":""param2"",""#text"":""stopped""}],""Binary"":""44-00-68-00-63-00-70-00-2F-00-31-00-00-00""}}",,,,,,,,,,,,,,,,,,,,,,,,,,
evtx.csv,,,,2010-11-21 03:58:31.202372300+00:00,,,C:\Users\BRIANNA\OneDrive\Documents\GitHub\NSSECU3_MP2\win7_files\Logs\System.evtx,17.0,17.0,7036.0,Info,Service Control Manager,System,524.0,848.0,37L4247F27-25,0.0,,Service started or stopped,,,Name: Windows Management Instrumentation | Windows Management Instrumentation,Status: stopped,,,,,,False,"Audit success, classic",0.0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""Windows Management Instrumentation""},{""@Name"":""param2"",""#text"":""stopped""}],""Binary"":""57-00-69-00-6E-00-6D-00-67-00-6D-00-74-00-2F-00-31-00-00-00""}}",,,,,,,,,,,,,,,,,,,,,,,,,,
